RegionID,SizeRank,RegionName,RegionType,StateName,zhvi_mid_all,snapshot_date_zhvi_mid_all,zhvi_mid_all_raw,snapshot_date_zhvi_mid_all_raw,zhvi_mid_sfr,snapshot_date_zhvi_mid_sfr,zhvi_mid_condo,snapshot_date_zhvi_mid_condo,zhvi_bottom_all,snapshot_date_zhvi_bottom_all,zhvi_top_all,snapshot_date_zhvi_top_all,zhvi_mid_1br,snapshot_date_zhvi_mid_1br,zhvi_mid_2br,snapshot_date_zhvi_mid_2br,zhvi_mid_3br,snapshot_date_zhvi_mid_3br,zhvi_mid_4br,snapshot_date_zhvi_mid_4br,zhvi_mid_5br,snapshot_date_zhvi_mid_5br,zori_rent_index,snapshot_date_zori_rent_index,inventory_for_sale,snapshot_date_inventory_for_sale,new_listings,snapshot_date_new_listings,new_pending,snapshot_date_new_pending,sales_count,snapshot_date_sales_count,new_construction_sales_count,snapshot_date_new_construction_sales_count,median_sale_price_now,snapshot_date_median_sale_price_now,median_sale_to_list,snapshot_date_median_sale_to_list,pct_sold_above_list,snapshot_date_pct_sold_above_list,pct_listings_price_cut,snapshot_date_pct_listings_price_cut,median_days_to_close,snapshot_date_median_days_to_close,market_temp_index,snapshot_date_market_temp_index,income_needed_to_buy_20pct_mid,snapshot_date_income_needed_to_buy_20pct_mid,income_needed_to_rent_mid,snapshot_date_income_needed_to_rent_mid,zhvf_base_date,zhvf_growth_1m,zhvf_growth_3m,zhvf_growth_12m
394635,350,"Goldsboro, NC",msa,NC,177336.49695333492,2025-10-31,178154.2013471284,2025-10-31,177293.98868128392,2025-10-31,183867.37086849412,2025-10-31,80184.02471695161,2025-10-31,295561.4261151597,2025-10-31,102668.28159165366,2025-10-31,108752.57784970962,2025-10-31,220214.2623166059,2025-10-31,327232.6494314725,2025-10-31,384895.4417337041,2025-10-31,1393.0365190365192,2025-10-31,334.0,2025-10-31,90.0,2025-10-31,67.0,2025-10-31,,,63.0,2025-09-30,,,0.995939412802158,2025-09-30,0.2594306913528881,2025-09-30,0.0270420793561705,2025-10-31,34.0,2025-09-30,44.0,2025-10-31,46519.23995013337,2025-10-31,55721.46076146077,2025-10-31,2025-10-31,0.1,-0.3,-0.6
395213,351,"Watertown, NY",msa,NY,218865.0623371584,2025-10-31,219430.601480236,2025-10-31,218768.6319686335,2025-10-31,,,134866.90562902097,2025-10-31,358333.3153032388,2025-10-31,150173.02528358044,2025-10-31,191207.5548377234,2025-10-31,222474.4050250252,2025-10-31,249277.64275748935,2025-10-31,295170.5264656568,2025-10-31,1327.9555555555555,2025-10-31,420.0,2025-10-31,103.0,2025-10-31,79.0,2025-10-31,,,,,214530.0,2025-10-31,0.9959488810953496,2025-09-30,0.3800289384528514,2025-09-30,0.036459466334635,2025-10-31,52.0,2025-09-30,44.0,2025-10-31,68829.68981687204,2025-10-31,53118.22222222223,2025-10-31,2025-10-31,0.1,0.0,1.2
395089,352,"Sheboygan, WI",msa,WI,309195.310166878,2025-10-31,311883.10962121794,2025-10-31,311198.08085929434,2025-10-31,290501.0397429377,2025-10-31,217208.2865570317,2025-10-31,471952.4271197335,2025-10-31,178515.81112607513,2025-10-31,220808.3575278438,2025-10-31,279360.16569610924,2025-10-31,313735.44900478906,2025-10-31,304191.78016146546,2025-10-31,1106.937566137566,2025-10-31,330.0,2025-10-31,103.0,2025-10-31,28.0,2025-10-31,,,,,282343.0,2025-10-31,,,,,0.0361550556879405,2025-10-31,,,58.0,2025-10-31,82193.18677967055,2025-10-31,44277.502645502645,2025-10-31,2025-10-31,0.5,1.2,3.9
395217,353,"Weirton, WV",msa,OH,127148.6813754248,2025-10-31,127161.60196245323,2025-10-31,127078.80401010138,2025-10-31,180635.81150300612,2025-10-31,59229.39406023792,2025-10-31,217061.546945391,2025-10-31,57330.26550203312,2025-10-31,92225.96610381002,2025-10-31,149848.38211953125,2025-10-31,173628.0787269303,2025-10-31,210427.39317059555,2025-10-31,802.375,2025-10-31,395.0,2025-10-31,111.0,2025-10-31,96.0,2025-10-31,,,,,,,0.9664798619872138,2025-09-30,0.2465103523927053,2025-09-30,0.0466359610773241,2025-10-31,36.0,2025-09-30,44.0,2025-10-31,35652.19031525605,2025-10-31,32095.0,2025-10-31,2025-10-31,-0.1,0.0,1.0
394867,354,"Missoula, MT",msa,MT,563319.8306903195,2025-10-31,568897.7393394571,2025-10-31,568083.459918957,2025-10-31,347907.43027401203,2025-10-31,426541.5104125409,2025-10-31,802429.2554038452,2025-10-31,362358.2282394863,2025-10-31,441772.561423226,2025-10-31,556671.9180676304,2025-10-31,681981.9430471868,2025-10-31,799952.1694115563,2025-10-31,1507.022302535093,2025-10-31,668.0,2025-10-31,113.0,2025-10-31,,,,,11.0,2025-09-30,,,,,,,0.0282089799985441,2025-10-31,,,40.0,2025-10-31,142485.99359474407,2025-10-31,60280.89210140373,2025-10-31,2025-10-31,0.5,1.0,4.1
394407,356,"Bozeman, MT",msa,MT,688280.7316189277,2025-10-31,693555.1559051014,2025-10-31,735825.047937051,2025-10-31,496450.5976176412,2025-10-31,471643.9018604772,2025-10-31,1259822.102771282,2025-10-31,442398.6849548824,2025-10-31,509089.67225898895,2025-10-31,631612.9875845435,2025-10-31,889764.620997866,2025-10-31,1174107.2315736029,2025-10-31,2098.19118404496,2025-10-31,788.0,2025-10-31,132.0,2025-10-31,125.0,2025-10-31,,,16.0,2025-09-30,737174.0,2025-10-31,0.98040842620768,2025-09-30,0.1081463831317717,2025-09-30,0.0300221066995759,2025-10-31,33.0,2025-09-30,39.0,2025-10-31,169516.1596645999,2025-10-31,83927.6473617984,2025-10-31,2025-10-31,0.2,0.1,1.5
394333,357,"Anniston, AL",msa,AL,163507.10626747424,2025-10-31,164940.4013639805,2025-10-31,163596.85474584543,2025-10-31,,,83955.3071005472,2025-10-31,270258.93967109313,2025-10-31,77149.98350047822,2025-10-31,107147.71126458173,2025-10-31,194307.95167539024,2025-10-31,268681.08363487484,2025-10-31,382093.25963294815,2025-10-31,1122.9166666666667,2025-10-31,408.0,2025-10-31,104.0,2025-10-31,83.0,2025-10-31,,,,,,,0.991086716287009,2025-09-30,0.2162294674371968,2025-09-30,0.031431027491352,2025-10-31,28.0,2025-09-30,17.0,2025-10-31,44198.2186234042,2025-10-31,44916.66666666667,2025-10-31,2025-10-31,0.3,0.3,-0.3
394374,358,"Beckley, WV",msa,WV,140281.93731863506,2025-10-31,139492.66781962686,2025-10-31,140271.24973608003,2025-10-31,,,75940.21685326174,2025-10-31,253220.65980494543,2025-10-31,65219.1624467623,2025-10-31,91203.03216190804,2025-10-31,160768.02100190602,2025-10-31,232204.88379267868,2025-10-31,295908.40818077745,2025-10-31,1023.8888888888888,2025-10-31,416.0,2025-10-31,115.0,2025-10-31,82.0,2025-10-31,,,,,,,0.9656323700288296,2025-09-30,0.1460423634336677,2025-09-30,0.0470820686389948,2025-10-31,40.0,2025-09-30,-3.0,2025-10-31,36576.62356662096,2025-10-31,40955.55555555556,2025-10-31,2025-10-31,-0.4,-0.9,1.0
395225,359,"Williamsport, PA",msa,PA,227821.41919700496,2025-10-31,228471.02942035013,2025-10-31,227893.29710159343,2025-10-31,,,150520.05261597518,2025-10-31,357185.9306592438,2025-10-31,122180.3509145317,2025-10-31,178454.7381174007,2025-10-31,231483.16618099625,2025-10-31,288432.60431761295,2025-10-31,328473.0624338791,2025-10-31,970.1031746031746,2025-10-31,278.0,2025-10-31,93.0,2025-10-31,69.0,2025-10-31,,,,,193364.0,2025-10-31,0.989069427024156,2025-09-30,0.2497030048916841,2025-09-30,0.033685045194536,2025-10-31,48.0,2025-09-30,44.0,2025-10-31,61153.22880068413,2025-10-31,38804.12698412699,2025-10-31,2025-10-31,0.0,0.2,0.6
394423,360,"Brunswick, GA",msa,GA,319460.12276430504,2025-10-31,320204.51016592747,2025-10-31,307432.6297815181,2025-10-31,394183.68155251193,2025-10-31,166628.757354019,2025-10-31,743405.1366977333,2025-10-31,253000.76718574396,2025-10-31,258731.74960565768,2025-10-31,303833.88415115816,2025-10-31,514058.8296285581,2025-10-31,1176425.275187794,2025-10-31,1747.2380397380396,2025-10-31,887.0,2025-10-31,172.0,2025-10-31,109.0,2025-10-31,,,32.0,2025-09-30,350810.0,2025-10-31,0.9745348524184,2025-09-30,0.1256558968645551,2025-09-30,0.0298393378106,2025-10-31,30.0,2025-09-30,30.0,2025-10-31,83355.34444235479,2025-10-31,69889.5215895216,2025-10-31,2025-10-31,0.0,0.0,1.8
753872,361,"California, MD",msa,MD,421426.7223735267,2025-10-31,423008.40413065,2025-10-31,426835.7803390008,2025-10-31,224651.34169833452,2025-10-31,305187.48426571925,2025-10-31,590491.2175512804,2025-10-31,206596.4754718185,2025-10-31,268631.4453913735,2025-10-31,379013.8913887451,2025-10-31,488024.8963645385,2025-10-31,590289.7149603146,2025-10-31,1886.121212121212,2025-10-31,304.0,2025-10-31,109.0,2025-10-31,102.0,2025-10-31,,,13.0,2025-09-30,421248.0,2025-10-31,1.0,2025-09-30,0.3486487192754146,2025-09-30,0.0246254036448634,2025-10-31,30.0,2025-09-30,57.0,2025-10-31,106863.32473462104,2025-10-31,75444.84848484848,2025-10-31,2025-10-31,0.1,0.0,-0.2
395173,361,"Twin Falls, ID",msa,ID,371256.1408516031,2025-10-31,373882.19226982986,2025-10-31,371672.0904429029,2025-10-31,240517.1252524954,2025-10-31,270664.1281860682,2025-10-31,577094.8469560569,2025-10-31,176599.7272343092,2025-10-31,244666.4118064815,2025-10-31,351597.59951909934,2025-10-31,420725.0027811173,2025-10-31,531580.1149609609,2025-10-31,1624.1474358974358,2025-10-31,545.0,2025-10-31,129.0,2025-10-31,102.0,2025-10-31,,,25.0,2025-09-30,349046.0,2025-10-31,0.9896967278011964,2025-09-30,0.1651709401709401,2025-09-30,0.0203441731992065,2025-10-31,30.0,2025-09-30,37.0,2025-10-31,90963.28640331776,2025-10-31,64965.89743589744,2025-10-31,2025-10-31,0.3,0.1,2.2
394495,363,"Cookeville, TN",msa,TN,284518.0220596043,2025-10-31,285464.0688092827,2025-10-31,284990.21285070764,2025-10-31,199205.938441681,2025-10-31,174676.78395315967,2025-10-31,445781.62254347606,2025-10-31,162362.024296595,2025-10-31,220624.69185986463,2025-10-31,315799.65813360736,2025-10-31,437768.4000010127,2025-10-31,577282.5195822135,2025-10-31,1485.366071428571,2025-10-31,624.0,2025-10-31,137.0,2025-10-31,101.0,2025-10-31,,,36.0,2025-09-30,292098.0,2025-10-31,0.9780628657456512,2025-09-30,0.1168091168091168,2025-09-30,0.0220693310488516,2025-10-31,30.0,2025-09-30,19.0,2025-10-31,,,,,2025-10-31,0.1,0.3,2.2
394893,364,"Muncie, IN",msa,IN,161158.43461777826,2025-10-31,161360.7262180608,2025-10-31,160354.06251521737,2025-10-31,178682.36776228028,2025-10-31,89600.06223508356,2025-10-31,280360.29572163423,2025-10-31,68606.17236345538,2025-10-31,100022.48301170184,2025-10-31,168719.5876213795,2025-10-31,238447.24018708745,2025-10-31,276676.4001739858,2025-10-31,1016.690476190476,2025-10-31,416.0,2025-10-31,153.0,2025-10-31,114.0,2025-10-31,,,,,159502.0,2025-10-31,0.9830707187412346,2025-09-30,0.2212487832012237,2025-09-30,0.0349525367081069,2025-10-31,31.0,2025-09-30,11.0,2025-10-31,43545.23624237953,2025-10-31,40667.619047619046,2025-10-31,2025-10-31,0.0,0.5,3.5
394857,365,"Michigan City, IN",msa,IN,247791.40077892196,2025-10-31,248824.3731577645,2025-10-31,245423.13374342644,2025-10-31,308369.3231386326,2025-10-31,158195.56269335366,2025-10-31,419353.5609090996,2025-10-31,147094.630781592,2025-10-31,177823.33979458502,2025-10-31,251439.79793228325,2025-10-31,335731.77240536216,2025-10-31,446521.0085283337,2025-10-31,1232.9100529100529,2025-10-31,383.0,2025-10-31,124.0,2025-10-31,100.0,2025-10-31,,,,,263808.0,2025-10-31,0.9873568224392812,2025-09-30,0.2152743551425301,2025-09-30,0.0327895312864386,2025-10-31,31.0,2025-09-30,26.0,2025-10-31,63270.00364897816,2025-10-31,49316.40211640212,2025-10-31,2025-10-31,0.2,0.3,2.6
395039,366,"Roseburg, OR",msa,OR,338657.388591934,2025-10-31,338928.4920758944,2025-10-31,339628.6611051219,2025-10-31,217175.67588139157,2025-10-31,232148.3000282653,2025-10-31,512615.6603002717,2025-10-31,262322.4948903376,2025-10-31,259913.7242004145,2025-10-31,358010.9242125175,2025-10-31,450443.16616264574,2025-10-31,509266.5997454352,2025-10-31,1360.2666666666669,2025-10-31,510.0,2025-10-31,99.0,2025-10-31,84.0,2025-10-31,,,,,,,0.9872984283238444,2025-09-30,0.1554121022430881,2025-09-30,0.0281766941250918,2025-10-31,33.0,2025-09-30,37.0,2025-10-31,,,,,2025-10-31,-0.1,-0.3,0.7
394788,367,"Lewiston, ME",msa,ME,319527.72515233856,2025-10-31,321150.62720351404,2025-10-31,320463.2927374307,2025-10-31,283661.40048416285,2025-10-31,240876.5149278482,2025-10-31,435862.0535106988,2025-10-31,232859.32083092065,2025-10-31,276442.4711077271,2025-10-31,328902.556945982,2025-10-31,370335.5012354384,2025-10-31,397441.0225354076,2025-10-31,1564.1666666666667,2025-10-31,265.0,2025-10-31,114.0,2025-10-31,91.0,2025-10-31,,,,,,,1.0025786213989054,2025-09-30,0.5160320418941108,2025-09-30,0.0336044192009357,2025-10-31,33.0,2025-09-30,45.0,2025-10-31,83058.72009237943,2025-10-31,62566.66666666667,2025-10-31,2025-10-31,0.2,0.8,3.9
394804,368,"Longview, WA",msa,WA,415932.6160283552,2025-10-31,418635.0950963736,2025-10-31,418503.2471235832,2025-10-31,317286.0945337743,2025-10-31,313024.2019173251,2025-10-31,590789.1560346815,2025-10-31,265061.0148921706,2025-10-31,306860.8765172456,2025-10-31,422504.7026852573,2025-10-31,495352.1394118581,2025-10-31,546024.4556949508,2025-10-31,1436.821913380737,2025-10-31,489.0,2025-10-31,118.0,2025-10-31,101.0,2025-10-31,,,5.0,2025-09-30,401342.0,2025-10-31,1.0,2025-09-30,0.2949020791126054,2025-09-30,0.0254424171977921,2025-10-31,30.0,2025-09-30,45.0,2025-10-31,105929.5226788722,2025-10-31,57472.87653522948,2025-10-31,2025-10-31,0.2,0.4,0.5
394932,369,"Ogdensburg, NY",msa,NY,138128.04735211315,2025-10-31,137736.24289838053,2025-10-31,138080.19665421307,2025-10-31,,,74507.5551705566,2025-10-31,245430.90243691375,2025-10-31,98468.07048222388,2025-10-31,117382.54674889216,2025-10-31,143922.24540950704,2025-10-31,162724.6218733607,2025-10-31,186048.20545947447,2025-10-31,970.0,2025-10-31,466.0,2025-10-31,96.0,2025-10-31,58.0,2025-10-31,,,,,,,,,,,0.0601691403331345,2025-10-31,,,29.0,2025-10-31,,,,,2025-10-31,-0.1,-0.4,0.9
394734,370,"Kankakee, IL",msa,IL,212588.4838031642,2025-10-31,215030.16592784305,2025-10-31,212733.12142545145,2025-10-31,208913.58479569372,2025-10-31,121613.8172422124,2025-10-31,332190.98704548244,2025-10-31,83476.0696336439,2025-10-31,151339.3297664184,2025-10-31,222491.0426035864,2025-10-31,300945.6689981447,2025-10-31,366548.5545804537,2025-10-31,1351.607142857143,2025-10-31,318.0,2025-10-31,104.0,2025-10-31,91.0,2025-10-31,,,,,195690.0,2025-10-31,0.9962444079389188,2025-09-30,0.4026561632075947,2025-09-30,0.0301751920661236,2025-10-31,33.0,2025-09-30,43.0,2025-10-31,66404.690049653,2025-10-31,54064.28571428572,2025-10-31,2025-10-31,0.5,1.1,2.0
394396,371,"Bluefield, WV",msa,VA,138411.05242543083,2025-10-31,136718.5623341676,2025-10-31,138322.7593387591,2025-10-31,160419.04765395718,2025-10-31,69396.50781551248,2025-10-31,242407.32753423057,2025-10-31,67929.21175228564,2025-10-31,89771.13093739178,2025-10-31,153617.1359734934,2025-10-31,200230.3185034368,2025-10-31,246284.93782221325,2025-10-31,788.0555555555555,2025-10-31,328.0,2025-10-31,85.0,2025-10-31,61.0,2025-10-31,,,,,177192.0,2025-10-31,0.9591215653368788,2025-09-30,0.1618746195982958,2025-09-30,0.0455077627339396,2025-10-31,39.0,2025-09-30,3.0,2025-10-31,,,,,2025-10-31,-0.9,-1.4,0.5
395095,372,"Show Low, AZ",msa,AZ,390505.29876802425,2025-10-31,391688.8648367441,2025-10-31,392661.2631194938,2025-10-31,322484.49659614527,2025-10-31,236186.9992271888,2025-10-31,635821.9553955396,2025-10-31,192968.36111576363,2025-10-31,326342.08502370486,2025-10-31,449633.28890845407,2025-10-31,563007.543592113,2025-10-31,705284.3989474801,2025-10-31,1848.3333333333333,2025-10-31,878.0,2025-10-31,144.0,2025-10-31,82.0,2025-10-31,,,7.0,2025-09-30,408067.0,2025-10-31,0.976209937864124,2025-09-30,0.0918231409704278,2025-09-30,0.0270161756938456,2025-10-31,25.0,2025-09-30,35.0,2025-10-31,,,,,2025-10-31,0.0,-0.2,2.1
395023,373,"Richmond, KY",msa,KY,253476.8639624594,2025-10-31,254359.67515376615,2025-10-31,253304.58132496188,2025-10-31,268553.0733021319,2025-10-31,144982.5589802497,2025-10-31,376561.9033054142,2025-10-31,125224.56381905994,2025-10-31,167593.87656468197,2025-10-31,268104.84195755736,2025-10-31,353633.9593350918,2025-10-31,469332.3769520812,2025-10-31,1036.0082846003895,2025-10-31,460.0,2025-10-31,148.0,2025-10-31,108.0,2025-10-31,,,23.0,2025-09-30,278322.0,2025-10-31,0.9870581780795128,2025-09-30,0.1730678564503539,2025-09-30,0.0246337284276733,2025-10-31,33.0,2025-09-30,15.0,2025-10-31,,,,,2025-10-31,0.1,0.2,2.2
395168,374,"Tullahoma, TN",msa,TN,307019.7512917854,2025-10-31,308708.2831323708,2025-10-31,307026.6610520391,2025-10-31,291399.03902271466,2025-10-31,194809.6519733508,2025-10-31,515609.40222576057,2025-10-31,,,199496.1896429575,2025-10-31,312761.8416526942,2025-10-31,465228.18937715393,2025-10-31,599178.0862324036,2025-10-31,1457.0416666666667,2025-10-31,657.0,2025-10-31,141.0,2025-10-31,112.0,2025-10-31,,,38.0,2025-09-30,278538.0,2025-10-31,0.9856809402553308,2025-09-30,0.2131947762382545,2025-09-30,0.0242586784193755,2025-10-31,31.0,2025-09-30,4.0,2025-10-31,,,,,2025-10-31,0.3,0.7,3.7
395222,375,"Whitewater, WI",msa,WI,394048.2638174698,2025-10-31,398216.9060807558,2025-10-31,406021.80948535074,2025-10-31,325870.48488359706,2025-10-31,263000.2951098663,2025-10-31,736459.6870690318,2025-10-31,197496.20171114293,2025-10-31,292054.7453897625,2025-10-31,396011.25757006864,2025-10-31,537623.6571957496,2025-10-31,876562.5356358142,2025-10-31,1898.625,2025-10-31,591.0,2025-10-31,149.0,2025-10-31,36.0,2025-10-31,,,9.0,2025-09-30,312415.0,2025-10-31,0.9755802013820432,2025-09-30,0.1507885304659498,2025-09-30,0.0337736563551076,2025-10-31,19.0,2025-09-30,37.0,2025-10-31,,,,,2025-10-31,0.6,1.3,2.8
394709,376,"Ithaca, NY",msa,NY,345419.53705392923,2025-10-31,347827.81278497644,2025-10-31,346064.0848163216,2025-10-31,276705.6909555945,2025-10-31,230455.06630065505,2025-10-31,530349.051605963,2025-10-31,214457.16210919627,2025-10-31,266873.1276146713,2025-10-31,332167.69445219403,2025-10-31,447467.7278050074,2025-10-31,528779.0868790823,2025-10-31,2179.2276832844577,2025-10-31,211.0,2025-10-31,58.0,2025-10-31,59.0,2025-10-31,,,,,,,1.0,2025-09-30,0.4273083238600479,2025-09-30,0.03978916549852,2025-10-31,64.0,2025-09-30,41.0,2025-10-31,106550.86272127907,2025-10-31,87169.10733137831,2025-10-31,2025-10-31,0.2,0.2,2.0
394637,377,"Grand Forks, ND",msa,MN,262469.112277705,2025-10-31,264821.6923590332,2025-10-31,266099.8767128407,2025-10-31,143648.32615253486,2025-10-31,160649.44412146418,2025-10-31,406365.7681226314,2025-10-31,135674.2518299083,2025-10-31,193872.13195127645,2025-10-31,246050.68011490064,2025-10-31,307390.46953095443,2025-10-31,401349.5028529768,2025-10-31,1118.187332259796,2025-10-31,297.0,2025-10-31,90.0,2025-10-31,77.0,2025-10-31,,,,,,,0.9953574744661096,2025-09-30,0.2644059073823899,2025-09-30,0.0348593367282773,2025-10-31,36.0,2025-09-30,54.0,2025-10-31,67155.40479662409,2025-10-31,44727.493290391845,2025-10-31,2025-10-31,0.4,0.5,0.1
394524,378,"Decatur, IL",msa,IL,118210.87952540164,2025-10-31,119301.66190220996,2025-10-31,118268.98046169586,2025-10-31,116951.49301884092,2025-10-31,49629.10916087927,2025-10-31,221729.11333001876,2025-10-31,49623.17721747674,2025-10-31,66837.39876220285,2025-10-31,143948.4846868099,2025-10-31,211346.5453812622,2025-10-31,292426.3568163575,2025-10-31,1068.831168831169,2025-10-31,325.0,2025-10-31,132.0,2025-10-31,107.0,2025-10-31,,,,,126073.0,2025-10-31,0.9935714023696856,2025-09-30,0.3346657694483781,2025-09-30,0.0378887458404061,2025-10-31,32.0,2025-09-30,44.0,2025-10-31,37696.16656842338,2025-10-31,42753.24675324676,2025-10-31,2025-10-31,0.3,0.3,1.0
394762,379,"LaGrange, GA",msa,GA,195277.84436078672,2025-10-31,195482.05211580137,2025-10-31,195416.63603198255,2025-10-31,,,91041.48725811236,2025-10-31,334560.3764837338,2025-10-31,61170.9873003214,2025-10-31,103372.83572299092,2025-10-31,212365.02474606488,2025-10-31,332646.32428050664,2025-10-31,432917.0258576407,2025-10-31,1322.1091787439614,2025-10-31,377.0,2025-10-31,97.0,2025-10-31,70.0,2025-10-31,,,21.0,2025-09-30,179671.0,2025-10-31,0.9832578562501332,2025-09-30,0.1511392466822795,2025-09-30,0.0309188189795925,2025-10-31,29.0,2025-09-30,27.0,2025-10-31,,,,,2025-10-31,0.0,-0.1,2.5
394369,380,"Bay City, MI",msa,MI,173541.59255990715,2025-10-31,175201.93999554636,2025-10-31,171354.35133204196,2025-10-31,242281.88499735948,2025-10-31,111364.26878282391,2025-10-31,277471.2895263894,2025-10-31,79545.27110594018,2025-10-31,123585.9773066789,2025-10-31,184005.98640043836,2025-10-31,191025.7987552658,2025-10-31,209210.87394158807,2025-10-31,1141.0238095238094,2025-10-31,320.0,2025-10-31,129.0,2025-10-31,97.0,2025-10-31,,,,,137663.0,2025-10-31,1.0,2025-09-30,0.3918921281757136,2025-09-30,0.0380536787446578,2025-10-31,27.0,2025-09-30,38.0,2025-10-31,49349.01083418498,2025-10-31,45640.95238095238,2025-10-31,2025-10-31,0.4,0.9,2.8
394599,381,"Fond du Lac, WI",msa,WI,277955.87347861106,2025-10-31,279734.0560725743,2025-10-31,279553.84085719,2025-10-31,254385.10222928209,2025-10-31,180540.25790595124,2025-10-31,427563.415594516,2025-10-31,134718.8396381211,2025-10-31,189276.3974162461,2025-10-31,248309.47719647532,2025-10-31,295625.941539564,2025-10-31,332180.8423488768,2025-10-31,998.0853174603176,2025-10-31,353.0,2025-10-31,106.0,2025-10-31,32.0,2025-10-31,,,,,243619.0,2025-10-31,,,,,0.0321422038294307,2025-10-31,,,36.0,2025-10-31,75557.22675384302,2025-10-31,39923.4126984127,2025-10-31,2025-10-31,0.3,0.7,3.2
394630,382,"Gettysburg, PA",msa,PA,324147.99890607456,2025-10-31,326441.45170445327,2025-10-31,324874.21962614456,2025-10-31,242836.8202322872,2025-10-31,235631.5836690511,2025-10-31,485893.1383924458,2025-10-31,200044.86332027195,2025-10-31,245611.68646990787,2025-10-31,312860.7847615364,2025-10-31,411032.2060670856,2025-10-31,475849.77572160464,2025-10-31,1231.9047619047617,2025-10-31,277.0,2025-10-31,102.0,2025-10-31,94.0,2025-10-31,,,8.0,2025-09-30,306449.0,2025-10-31,1.0,2025-09-30,0.3498985298366732,2025-09-30,0.0313382886397718,2025-10-31,35.0,2025-09-30,52.0,2025-10-31,88644.66084278011,2025-10-31,49276.19047619047,2025-10-31,2025-10-31,0.3,0.4,1.6
394620,383,"Gadsden, AL",msa,AL,177518.31560383315,2025-10-31,178874.5728611,2025-10-31,177514.80190601212,2025-10-31,,,83646.41855868424,2025-10-31,307763.3394519112,2025-10-31,,,98524.4272256833,2025-10-31,216244.5880065584,2025-10-31,308150.71320903365,2025-10-31,396748.2193131453,2025-10-31,1019.7222222222224,2025-10-31,454.0,2025-10-31,99.0,2025-10-31,75.0,2025-10-31,,,7.0,2025-09-30,,,0.97149153968814,2025-09-30,0.1587161242333656,2025-09-30,0.0321773634658605,2025-10-31,29.0,2025-09-30,42.0,2025-10-31,45608.871067911045,2025-10-31,40788.8888888889,2025-10-31,2025-10-31,0.4,0.6,1.3
394733,384,"Kalispell, MT",msa,MT,634026.4882414384,2025-10-31,638178.5439282843,2025-10-31,640498.5319239165,2025-10-31,551616.7364001438,2025-10-31,433186.4984880639,2025-10-31,1112809.206080226,2025-10-31,449480.3967785117,2025-10-31,519556.8129456141,2025-10-31,631379.5500103304,2025-10-31,830496.9276506888,2025-10-31,1090027.202138272,2025-10-31,2099.5568247541933,2025-10-31,1178.0,2025-10-31,171.0,2025-10-31,,,,,13.0,2025-09-30,609836.0,2025-10-31,,,,,0.0307484147614442,2025-10-31,,,40.0,2025-10-31,,,,,2025-10-31,0.2,0.4,4.5
394518,385,"Danville, VA",msa,VA,162078.21265937167,2025-10-31,162180.1618089463,2025-10-31,161946.3887566347,2025-10-31,,,70489.96889656033,2025-10-31,285061.18954401504,2025-10-31,78361.77079990332,2025-10-31,109720.90614220272,2025-10-31,197144.49524885768,2025-10-31,258651.83783328545,2025-10-31,351976.76386860217,2025-10-31,1184.6031746031747,2025-10-31,383.0,2025-10-31,97.0,2025-10-31,60.0,2025-10-31,,,,,,,0.9776374414447684,2025-09-30,0.204088704088704,2025-09-30,0.0375299196139187,2025-10-31,37.0,2025-09-30,30.0,2025-10-31,,,,,2025-10-31,0.0,0.4,2.8
